game_id,Season,Week,game_date,away_team,home_team,side,closing_odds,model_prob_raw,model_prob_adj,implied_prob,edge_raw,edge,actual_win,profit,books_used
2024_11_Seahawks_49ers,2024,11,2024-11-17,Seahawks,49ers,away,220.0,0.275958535807599,0.2905751214845594,0.3125,-0.03654146419240101,-0.021924878515440616,1,2.2,10
2024_10_Steelers_Commanders,2024,10,2024-11-10,Steelers,Commanders,away,110.0,0.439626205791802,0.4542519139512717,0.47619047619047616,-0.03656427039867416,-0.021938562239204484,1,1.1,10
2024_5_Colts_Jaguars,2024,5,2024-10-06,Colts,Jaguars,away,159.0,0.3494962513159811,0.3641379052297431,0.3861003861003861,-0.036604134784404996,-0.02196248087064301,0,-1.0,10
2024_5_Giants_Seahawks,2024,5,2024-10-06,Giants,Seahawks,away,260.0,0.2408457993753362,0.2556185907363128,0.2777777777777778,-0.036931978402441584,-0.022159187041464967,1,2.6,10
2024_13_Eagles_Ravens,2024,13,2024-12-01,Eagles,Ravens,home,-155.0,0.5707398345185256,0.5855811556130761,0.6078431372549019,-0.0371033027363763,-0.0222619816418258,0,-1.0,10
2025_12_Patriots_Bengals,2025,12,2025-11-23,Patriots,Bengals,away,-380.0,0.7534524944138971,0.7687381633150049,0.7916666666666666,-0.038214172252769574,-0.022928503351661744,0,-1.0,11
2025_8_Jets_Bengals,2025,8,2025-10-26,Jets,Bengals,home,-290.0,0.7050673352118955,0.7204762985630346,0.7435897435897436,-0.03852240837784815,-0.02311344502670898,0,-1.0,11
2025_13_Broncos_Commanders,2025,13,2025-11-30,Broncos,Commanders,home,237.0,0.2578885267731708,0.27342747808170664,0.29673590504451036,-0.03884737827133955,-0.02330842696280372,0,-1.0,11
2025_13_Bengals_Ravens,2025,13,2025-11-27,Bengals,Ravens,home,-375.0,0.7506140347294991,0.76615789452191,0.7894736842105263,-0.03885964948102727,-0.023315789688616362,0,-1.0,11
2024_3_49ers_Rams,2024,3,2024-09-22,49ers,Rams,away,-280.0,0.6978328643933132,0.713436560741251,0.7368421052631579,-0.0390092408698447,-0.023405544521906907,0,-1.0,10
2025_11_Texans_Titans,2025,11,2025-11-16,Texans,Titans,home,215.0,0.2784310574374767,0.294042761446613,0.31746031746031744,-0.03902926002284074,-0.023417556013704433,0,-1.0,11
2025_4_Jets_Dolphins,2025,4,2025-09-29,Jets,Dolphins,away,126.0,0.4032894863727512,0.4189648422661286,0.4424778761061947,-0.03918838973344352,-0.02351303384006609,0,-1.0,11
2025_13_Giants_Patriots,2025,13,2025-12-01,Giants,Patriots,away,295.0,0.2135407131044257,0.22939025064746557,0.25316455696202533,-0.03962384385759962,-0.023774306314559762,0,-1.0,11
2025_11_49ers_Cardinals,2025,11,2025-11-16,49ers,Cardinals,home,160.0,0.344909444005304,0.3607918202493362,0.38461538461538464,-0.03970594061008065,-0.023823564366048433,0,-1.0,11
2024_8_Eagles_Bengals,2024,8,2024-10-27,Eagles,Bengals,home,-141.0,0.5450566659623766,0.5610588958429861,0.5850622406639004,-0.04000557470152388,-0.024003344820914374,0,-1.0,10
2024_11_Vikings_Titans,2024,11,2024-11-17,Vikings,Titans,home,215.0,0.2774420718909147,0.2934493701186758,0.31746031746031744,-0.040018245569402755,-0.024010947341641664,0,-1.0,10
2024_13_Steelers_Bengals,2024,13,2024-12-01,Steelers,Bengals,home,-160.0,0.5752321212741955,0.5912931189183634,0.6153846153846154,-0.04015249411041988,-0.02409149646625197,0,-1.0,10
2024_4_Rams_Bears,2024,4,2024-09-29,Rams,Bears,home,-162.0,0.5778017473008321,0.5940092926553084,0.6183206106870229,-0.04051886338619082,-0.02431131803171449,1,0.6172839506172839,10
2025_8_Bills_Panthers,2025,8,2025-10-26,Bills,Panthers,away,-420.0,0.7671160502527904,0.7833465532285973,0.8076923076923077,-0.040576257439517316,-0.024345754463710456,1,0.23809523809523808,11
2025_9_Broncos_Texans,2025,9,2025-11-02,Broncos,Texans,away,112.0,0.4311037835171172,0.4473415153932892,0.4716981132075472,-0.040594329690429976,-0.024356597814257974,1,1.12,11
2024_14_Bengals_Cowboys,2024,14,2024-12-09,Bengals,Cowboys,home,200.0,0.2927360936242582,0.30897498950788826,0.3333333333333333,-0.04059723970907514,-0.02435834382544505,0,-1.0,10
2024_4_Titans_Dolphins,2024,4,2024-09-30,Titans,Dolphins,home,-145.5,0.551958872705617,0.5682425333993376,0.5926680244399185,-0.04070915173430145,-0.024425491040580893,0,-1.0,10
2025_6_Browns_Steelers,2025,6,2025-10-12,Browns,Steelers,away,240.0,0.2532611930972284,0.26960377468186647,0.29411764705882354,-0.04085645396159515,-0.02451387237695707,0,-1.0,11
2024_14_Jets_Dolphins,2024,14,2024-12-08,Jets,Dolphins,away,226.5,0.2651224650895354,0.2815849645054823,0.30627871362940273,-0.041156248539867324,-0.024693749123920417,0,-1.0,10
2025_4_Chargers_Giants,2025,4,2025-09-28,Chargers,Giants,home,240.0,0.252864566736764,0.2693657988655878,0.29411764705882354,-0.04125308032205954,-0.024751848193235726,1,2.4,11
2024_4_Chiefs_Chargers,2024,4,2024-09-29,Chiefs,Chargers,home,280.0,0.2216376238468694,0.23824573220285847,0.2631578947368421,-0.04152027088997268,-0.024912162533983623,0,-1.0,10
2025_11_Commanders_Dolphins,2025,11,2025-11-16,Commanders,Dolphins,home,-150.0,0.5579971433310627,0.5747982859986376,0.6,-0.04200285666893733,-0.025201714001362396,1,0.6666666666666666,11
2025_4_Packers_Cowboys,2025,4,2025-09-28,Packers,Cowboys,home,267.0,0.2301564639020253,0.2470857039542942,0.2724795640326976,-0.04232310013067228,-0.025393860078403385,0,-1.0,11
2025_4_Ravens_Chiefs,2025,4,2025-09-28,Ravens,Chiefs,home,125.0,0.401361390230613,0.41859461191614555,0.4444444444444444,-0.04308305421383141,-0.025849832528298866,1,1.25,11
2025_3_Packers_Browns,2025,3,2025-09-21,Packers,Browns,away,-424.0,0.7655558954676819,0.7829976594180137,0.8091603053435115,-0.043604409875829586,-0.026162645925497774,0,-1.0,11
2025_1_Texans_Rams,2025,1,2025-09-07,Texans,Rams,home,-170.0,0.5858534887504441,0.6033639451021183,0.6296296296296297,-0.04377614087918558,-0.026265684527511324,1,0.5882352941176471,11
2024_10_49ers_Buccaneers,2024,10,2024-11-10,49ers,Buccaneers,home,240.0,0.2502235951431536,0.2677812159094216,0.29411764705882354,-0.04389405191566992,-0.02633643114940193,0,-1.0,10
2025_8_Browns_Patriots,2025,8,2025-10-26,Browns,Patriots,home,-375.0,0.7453202351940459,0.7629816148006381,0.7894736842105263,-0.04415344901648044,-0.02649206940988824,1,0.26666666666666666,11
2024_11_Texans_Cowboys,2024,11,2024-11-18,Texans,Cowboys,away,-360.0,0.7378601439307265,0.7557595646193055,0.782608695652174,-0.04474855172144743,-0.026849131032868456,1,0.2777777777777778,10
2024_16_Lions_Bears,2024,16,2024-12-22,Lions,Bears,away,-345.0,0.7302341939327085,0.748252875910187,0.7752808988764045,-0.045046704943696,-0.027028022966217535,1,0.2898550724637681,10
2025_5_Patriots_Bills,2025,5,2025-10-05,Patriots,Bills,home,-450.0,0.7728566737809504,0.7909867315412975,0.8181818181818182,-0.04532514440086788,-0.027195086640520727,0,-1.0,11
2025_6_Cardinals_Colts,2025,6,2025-10-12,Cardinals,Colts,away,350.0,0.1768903784227797,0.1950231159425567,0.2222222222222222,-0.04533184379944252,-0.027199106279665514,0,-1.0,11
2024_13_Browns_Broncos,2024,13,2024-12-02,Browns,Broncos,away,230.0,0.2575994952165367,0.27577181834204323,0.30303030303030304,-0.04543080781376635,-0.02725848468825981,0,-1.0,10
2024_8_Ravens_Browns,2024,8,2024-10-27,Ravens,Browns,away,-400.0,0.7540818507965039,0.7724491104779023,0.8,-0.04591814920349613,-0.02755088952209772,0,-1.0,10
2024_4_Saints_Falcons,2024,4,2024-09-29,Saints,Falcons,away,122.0,0.404428702081804,0.42283740142926257,0.45045045045045046,-0.046021748368646476,-0.027613049021187885,0,-1.0,10
2025_6_Eagles_Giants,2025,6,2025-10-09,Eagles,Giants,away,-420.0,0.7612410496008579,0.7798215528374378,0.8076923076923077,-0.04645125809144979,-0.027870754854869895,0,-1.0,11
2025_17_Eagles_Bills,2025,17,2025-12-28,Eagles,Bills,away,125.0,0.3978395982537915,0.41648153673005267,0.4444444444444444,-0.046604846190652915,-0.02796290771439175,0,-1.0,11
2024_10_Giants_Panthers,2024,10,2024-11-10,Giants,Panthers,home,231.0,0.2553725351973601,0.27406944256856713,0.3021148036253776,-0.04674226842801754,-0.02804536105681049,1,2.31,10
2024_9_Broncos_Ravens,2024,9,2024-11-03,Broncos,Ravens,home,-450.0,0.7713317934496803,0.7900718033425355,0.8181818181818182,-0.04685002473213795,-0.02811001483928277,1,0.2222222222222222,10
2024_7_Chiefs_49ers,2024,7,2024-10-20,Chiefs,49ers,away,110.0,0.4289802398963437,0.4478643344139967,0.47619047619047616,-0.04721023629413246,-0.028326141776479463,1,1.1,10
2024_14_Seahawks_Cardinals,2024,14,2024-12-08,Seahawks,Cardinals,home,-155.0,0.5604239948773048,0.5793916518283436,0.6078431372549019,-0.047419142377597145,-0.028451485426558287,0,-1.0,10
2025_13_Bears_Eagles,2025,13,2025-11-28,Bears,Eagles,away,274.0,0.2196222410058882,0.23872521626128693,0.26737967914438504,-0.04775743813849684,-0.028654462883098114,0,-1.0,11
2024_16_49ers_Dolphins,2024,16,2024-12-22,49ers,Dolphins,away,-129.5,0.5164097264480233,0.5355538968709926,0.5642701525054467,-0.047860426057423355,-0.028716255634454013,0,-1.0,10
2024_3_Giants_Browns,2024,3,2024-09-22,Giants,Browns,home,-287.5,0.6937903669354181,0.713048413709638,0.7419354838709677,-0.04814511693554968,-0.028887070161329742,0,-1.0,10
2024_15_Buccaneers_Chargers,2024,15,2024-12-15,Buccaneers,Chargers,home,-153.5,0.5572925773870966,0.5765846194105617,0.6055226824457594,-0.048230105058662764,-0.028938063035197636,0,-1.0,10
2025_3_Chiefs_Giants,2025,3,2025-09-21,Chiefs,Giants,home,252.0,0.235809720286669,0.25512219580836504,0.2840909090909091,-0.04828118880424012,-0.02896871328254408,0,-1.0,11
2025_12_Vikings_Packers,2025,12,2025-11-23,Vikings,Packers,away,235.0,0.2501001695863745,0.26946308682645154,0.29850746268656714,-0.04840729310019265,-0.0290443758601156,0,-1.0,11
2024_9_Chargers_Browns,2024,9,2024-11-03,Chargers,Browns,home,101.5,0.4478467383607467,0.46721920926954974,0.49627791563275436,-0.048431177272007686,-0.029058706363204623,0,-1.0,10
2025_7_Texans_Seahawks,2025,7,2025-10-20,Texans,Seahawks,away,146.0,0.3578284544447154,0.3772986986830894,0.4065040650406504,-0.048675610595935004,-0.02920536635756099,0,-1.0,11
2024_8_Chiefs_Raiders,2024,8,2024-10-27,Chiefs,Raiders,away,-437.5,0.7650764782763286,0.7846272823146344,0.813953488372093,-0.048877010095764395,-0.029326206057458615,1,0.22857142857142856,10
2024_14_Browns_Steelers,2024,14,2024-12-08,Browns,Steelers,home,-300.0,0.7008338285855794,0.7205002971513477,0.75,-0.04916617141442059,-0.02949970284865233,1,0.3333333333333333,10
2025_2_Giants_Cowboys,2025,2,2025-09-14,Giants,Cowboys,home,-250.0,0.6651100132906709,0.6847802936886882,0.7142857142857143,-0.049175700995043425,-0.0295054205970261,1,0.4,11
2024_18_Commanders_Cowboys,2024,18,2025-01-05,Commanders,Cowboys,home,257.5,0.2303343260647543,0.25008870752696444,0.27972027972027974,-0.04938595365552545,-0.029631572193315303,0,-1.0,10
2024_1_Jaguars_Dolphins,2024,1,2024-09-08,Jaguars,Dolphins,away,150.0,0.3503944733688808,0.3702366840213285,0.4,-0.04960552663111922,-0.029763315978671545,0,-1.0,10
2024_2_Browns_Jaguars,2024,2,2024-09-15,Browns,Jaguars,home,-166.5,0.5750994625809758,0.5949658689181915,0.624765478424015,-0.0496660158430392,-0.0297996095058235,0,-1.0,10
2024_17_Jets_Bills,2024,17,2024-12-29,Jets,Bills,home,-542.0,0.7934962618180161,0.813792461140654,0.8442367601246106,-0.05074049830659444,-0.03044429898395662,1,0.18450184501845018,10
2024_17_Ravens_Texans,2024,17,2024-12-25,Ravens,Texans,home,225.0,0.2567851109805988,0.27714798966528237,0.3076923076923077,-0.0509071967117089,-0.03054431802702534,0,-1.0,10
2025_5_Commanders_Chargers,2025,5,2025-10-05,Commanders,Chargers,home,-155.0,0.5567470174383958,0.5771854653649983,0.6078431372549019,-0.05109611981650608,-0.030657671889903648,0,-1.0,11
2024_3_Patriots_Jets,2024,3,2024-09-19,Patriots,Jets,home,-278.0,0.6842880800901061,0.7047527422339579,0.7354497354497355,-0.051161655359629354,-0.030696993215777568,1,0.3597122302158273,10
2025_6_Rams_Ravens,2025,6,2025-10-12,Rams,Ravens,away,-360.0,0.7314107859597679,0.7518899498367304,0.782608695652174,-0.05119790969240601,-0.030718745815443538,1,0.2777777777777778,11
2024_13_Seahawks_Jets,2024,13,2024-12-01,Seahawks,Jets,home,-113.5,0.4803194007144733,0.5008380104521033,0.531615925058548,-0.05129652434407472,-0.030777914606444745,0,-1.0,10
2024_3_Broncos_Buccaneers,2024,3,2024-09-22,Broncos,Buccaneers,away,219.0,0.2620912007490177,0.2826465699791912,0.31347962382445144,-0.05138842307543373,-0.03083305384526025,1,2.19,10
2025_15_Commanders_Giants,2025,15,2025-12-14,Commanders,Giants,home,-145.0,0.5401285628083347,0.5608118315625519,0.5918367346938775,-0.051708171885542886,-0.031024903131325665,0,-1.0,11
2024_16_Jaguars_Raiders,2024,16,2024-12-22,Jaguars,Raiders,away,119.0,0.4048668622089499,0.42556851915185395,0.45662100456621,-0.05175414235726011,-0.031052485414356068,0,-1.0,10
2025_16_Chargers_Cowboys,2025,16,2025-12-21,Chargers,Cowboys,away,100.0,0.4480758677263239,0.4688455206357943,0.5,-0.051924132273676094,-0.03115447936420568,0,-1.0,11
2025_8_Vikings_Chargers,2025,8,2025-10-23,Vikings,Chargers,home,-180.0,0.5902737978745253,0.6113071358675723,0.6428571428571429,-0.05258334498261763,-0.031550006989570556,1,0.5555555555555556,11
2024_11_Commanders_Eagles,2024,11,2024-11-14,Commanders,Eagles,away,170.0,0.3172991388748222,0.33852763147304143,0.37037037037037035,-0.053071231495548155,-0.031842738897328915,0,-1.0,10
2025_6_49ers_Buccaneers,2025,6,2025-10-12,49ers,Buccaneers,home,-183.0,0.5934080348614833,0.6147020647331445,0.6466431095406361,-0.05323507467915278,-0.0319410448074916,1,0.546448087431694,11
2025_11_Ravens_Browns,2025,11,2025-11-16,Ravens,Browns,away,-460.0,0.7667967651096869,0.7886494876372407,0.8214285714285714,-0.054631806318884535,-0.032779083791330654,1,0.21739130434782608,11
2025_17_Bears_49ers,2025,17,2025-12-28,Bears,49ers,home,-190.0,0.6004590205270047,0.6223443778334442,0.6551724137931034,-0.0547133932660987,-0.03282803595965922,0,-1.0,11
2025_3_Falcons_Panthers,2025,3,2025-09-21,Falcons,Panthers,home,200.0,0.2786052302487877,0.30049647148260594,0.3333333333333333,-0.05472810308454562,-0.03283686185072737,1,2.0,11
2024_7_Raiders_Rams,2024,7,2024-10-20,Raiders,Rams,away,280.0,0.2083776241991068,0.23028973241420092,0.2631578947368421,-0.05478027053773529,-0.03286816232264117,0,-1.0,10
2024_9_Lions_Packers,2024,9,2024-11-03,Lions,Packers,home,125.0,0.3895650212931114,0.4115167905536446,0.4444444444444444,-0.05487942315133304,-0.032927653890799824,0,-1.0,10
2025_9_Ravens_Dolphins,2025,9,2025-10-30,Ravens,Dolphins,away,-450.0,0.7630796601411697,0.7851205233574291,0.8181818181818182,-0.05510215804064855,-0.03306129482438913,1,0.2222222222222222,11
2025_1_Panthers_Jaguars,2025,1,2025-09-07,Panthers,Jaguars,away,176.0,0.306471623566724,0.32881051037191844,0.36231884057971014,-0.05584721701298612,-0.0335083302077917,0,-1.0,11
2024_10_Falcons_Saints,2024,10,2024-11-10,Falcons,Saints,away,-196.5,0.6063065305653382,0.6288766670744474,0.6627318718381113,-0.0564253412727731,-0.03385520476366388,0,-1.0,10
2024_15_Commanders_Saints,2024,15,2024-12-15,Commanders,Saints,away,-395.0,0.7415211610404964,0.764104615816217,0.797979797979798,-0.05645863693930164,-0.033875182163580986,1,0.25316455696202533,10
2024_14_Raiders_Buccaneers,2024,14,2024-12-08,Raiders,Buccaneers,away,250.0,0.2289008680564401,0.2516262351195783,0.2857142857142857,-0.05681341765784559,-0.034088050594707375,0,-1.0,10
2025_1_Cowboys_Eagles,2025,1,2025-09-04,Cowboys,Eagles,home,-450.0,0.7608132839953708,0.7837606976699498,0.8181818181818182,-0.057368534186447384,-0.03442112051186841,1,0.2222222222222222,11
2025_8_Cowboys_Broncos,2025,8,2025-10-26,Cowboys,Broncos,away,160.0,0.3265916916396071,0.3498011688299181,0.38461538461538464,-0.05802369297577753,-0.03481421578546656,0,-1.0,11
2024_19_Steelers_Ravens,2024,19,2025-01-11,Steelers,Ravens,home,-528.0,0.7824806285830893,0.8057941096339301,0.8407643312101911,-0.05828370262710181,-0.03497022157626106,1,0.1893939393939394,10
2025_10_Cardinals_Seahawks,2025,10,2025-11-09,Cardinals,Seahawks,away,267.0,0.2132698710629048,0.23695374825082188,0.2724795640326976,-0.05920969296979278,-0.03552581578187569,0,-1.0,11
2025_14_Saints_Buccaneers,2025,14,2025-12-07,Saints,Buccaneers,home,-440.0,0.7555943910811523,0.7792825605746173,0.8148148148148148,-0.05922042373366243,-0.03553225424019746,0,-1.0,11
2024_3_Packers_Titans,2024,3,2024-09-22,Packers,Titans,home,-161.0,0.5575423542734327,0.5812687075832167,0.6168582375478927,-0.059315883274460024,-0.035589529964676014,0,-1.0,10
2025_14_Colts_Jaguars,2025,14,2025-12-07,Colts,Jaguars,away,-126.0,0.4977293184704243,0.5216464406397767,0.5575221238938053,-0.059792805423381,-0.03587568325402857,0,-1.0,11
2024_15_Bills_Lions,2024,15,2024-12-15,Bills,Lions,home,-140.0,0.5233808562780119,0.5473618471001405,0.5833333333333334,-0.059952477055321474,-0.035971486233192906,0,-1.0,10
2025_17_Lions_Vikings,2025,17,2025-12-25,Lions,Vikings,away,-380.0,0.7313376580622932,0.7554692615040426,0.7916666666666666,-0.0603290086043734,-0.03619740516262404,0,-1.0,11
2024_17_Seahawks_Bears,2024,17,2024-12-26,Seahawks,Bears,home,179.0,0.2980671822895118,0.3222094850009472,0.35842293906810035,-0.060355756778588565,-0.03621345406715315,0,-1.0,10
2024_9_Colts_Vikings,2024,9,2024-11-03,Colts,Vikings,away,205.0,0.2672127082215391,0.29147516591653,0.32786885245901637,-0.06065614423747728,-0.03639368654248637,0,-1.0,10
2025_12_Browns_Raiders,2025,12,2025-11-23,Browns,Raiders,away,155.0,0.3311512445263105,0.3555534918138255,0.39215686274509803,-0.06100561821878753,-0.03660337093127253,0,-1.0,11
2025_16_Jaguars_Broncos,2025,16,2025-12-21,Jaguars,Broncos,away,155.0,0.3306965120186808,0.35528065230924766,0.39215686274509803,-0.06146035072641726,-0.036876210435850376,0,-1.0,11
2025_7_Buccaneers_Lions,2025,7,2025-10-20,Buccaneers,Lions,away,225.0,0.2459022769962073,0.2706182892746475,0.3076923076923077,-0.06179003069610042,-0.037074018417660226,0,-1.0,11
2024_2_Rams_Cardinals,2024,2,2024-09-15,Rams,Cardinals,home,-110.0,0.4610340929091323,0.4861442652692889,0.5238095238095238,-0.06277543090039156,-0.03766525854023495,1,0.9090909090909091,10
2025_5_Giants_Saints,2025,5,2025-10-05,Giants,Saints,away,108.0,0.41770637282947,0.4429315160053743,0.4807692307692308,-0.0630628579397608,-0.0378377147638565,0,-1.0,11
2024_12_Lions_Colts,2024,12,2024-11-24,Lions,Colts,away,-382.5,0.7295827285179124,0.7548480827066024,0.7927461139896373,-0.06316338547172495,-0.03789803128303493,1,0.26143790849673204,10
2025_10_Rams_49ers,2025,10,2025-11-09,Rams,49ers,home,210.0,0.2590299236443889,0.28445021225114947,0.3225806451612903,-0.06355072151690139,-0.03813043291014084,0,-1.0,11
2025_10_Bills_Dolphins,2025,10,2025-11-09,Bills,Dolphins,away,-500.0,0.7694247282340265,0.7949881702737492,0.8333333333333334,-0.06390860509930685,-0.03834516305958413,0,-1.0,11
2024_11_Chiefs_Bills,2024,11,2024-11-17,Chiefs,Bills,away,113.5,0.4041961663004108,0.4298713297568273,0.468384074941452,-0.06418790864104124,-0.03851274518462472,0,-1.0,10
2024_12_Broncos_Raiders,2024,12,2024-11-24,Broncos,Raiders,home,212.5,0.2556150671813667,0.28136904030882004,0.32,-0.06438493281863333,-0.03863095969117997,0,-1.0,10
2024_15_Bengals_Titans,2024,15,2024-12-15,Bengals,Titans,home,210.0,0.2581204368575141,0.28390452017902457,0.3225806451612903,-0.06446020830377619,-0.03867612498226575,0,-1.0,10
2025_10_Lions_Commanders,2025,10,2025-11-09,Lions,Commanders,away,-450.0,0.7536068595071131,0.7794368429769951,0.8181818181818182,-0.06457495867470509,-0.03874497520482312,1,0.2222222222222222,11
2025_3_Broncos_Chargers,2025,3,2025-09-21,Broncos,Chargers,away,125.0,0.3798051208431354,0.405660850283659,0.4444444444444444,-0.06463932360130903,-0.03878359416078542,0,-1.0,11
2024_13_Chargers_Falcons,2024,13,2024-12-01,Chargers,Falcons,away,-115.0,0.4700367715651282,0.4959755513111699,0.5348837209302325,-0.06484694936510432,-0.03890816961906263,1,0.8695652173913043,10
2025_10_Giants_Bears,2025,10,2025-11-09,Giants,Bears,away,185.0,0.2857988355824356,0.31183017854244377,0.3508771929824561,-0.06507835740002055,-0.03904701444001235,0,-1.0,11
2024_2_Bengals_Chiefs,2024,2,2024-09-15,Bengals,Chiefs,away,235.0,0.2332475251379114,0.2593515001573737,0.29850746268656714,-0.06525993754865575,-0.039155962529193455,0,-1.0,10
2024_13_Buccaneers_Panthers,2024,13,2024-12-01,Buccaneers,Panthers,home,240.0,0.2285254351312353,0.2547623199022706,0.29411764705882354,-0.06559221192758824,-0.03935532715655293,0,-1.0,10
2025_14_Rams_Cardinals,2025,14,2025-12-07,Rams,Cardinals,away,-500.0,0.7675818005019172,0.7938824136344836,0.8333333333333334,-0.06575153283141622,-0.03945091969884973,0,-1.0,11
2025_10_Saints_Panthers,2025,10,2025-11-09,Saints,Panthers,away,205.0,0.2620096155261628,0.2883533102993042,0.32786885245901637,-0.06585923693285356,-0.03951554215971215,1,2.05,11
2025_14_Steelers_Ravens,2025,14,2025-12-07,Steelers,Ravens,away,225.0,0.241580958503867,0.26802549817924326,0.3076923076923077,-0.06611134918844072,-0.03966680951306445,0,-1.0,11
2024_9_Texans_Jets,2024,9,2024-10-31,Texans,Jets,away,110.0,0.4099576977978439,0.4364508091548968,0.47619047619047616,-0.06623277839263225,-0.03973966703557935,0,-1.0,10
2024_1_Commanders_Buccaneers,2024,1,2024-09-08,Commanders,Buccaneers,away,165.0,0.310360517696383,0.3371597068442449,0.37735849056603776,-0.06699797286965475,-0.04019878372179286,0,-1.0,10
2025_2_Patriots_Dolphins,2025,2,2025-09-14,Patriots,Dolphins,away,110.0,0.4087207400785732,0.43570863452333436,0.47619047619047616,-0.06746973611190299,-0.040481841667141805,1,1.1,11
2025_2_Bills_Jets,2025,2,2025-09-14,Bills,Jets,home,222.0,0.2425397751542429,0.2697474675770178,0.3105590062111801,-0.06801923105693719,-0.040811538634162314,0,-1.0,11
2025_8_Dolphins_Falcons,2025,8,2025-10-26,Dolphins,Falcons,home,-390.0,0.7278289910617619,0.7550647415758327,0.7959183673469388,-0.06808937628517686,-0.04085362577110607,0,-1.0,11
2025_5_Cowboys_Jets,2025,5,2025-10-05,Cowboys,Jets,home,-107.0,0.448652396161201,0.4759547227208752,0.5169082125603864,-0.06825581639918543,-0.04095348983951125,0,-1.0,11
2025_10_Falcons_Colts,2025,10,2025-11-09,Falcons,Colts,away,241.0,0.224757863076565,0.25215677063186276,0.2932551319648094,-0.0684972688882444,-0.04109836133294664,0,-1.0,11
2024_2_Jets_Titans,2024,2,2024-09-15,Jets,Titans,home,167.5,0.3052552769204637,0.332685876432652,0.37383177570093457,-0.06857649878047084,-0.04114589926828255,0,-1.0,10
2024_18_Seahawks_Rams,2024,18,2025-01-05,Seahawks,Rams,away,-350.0,0.708483420656277,0.7362011635048773,0.7777777777777778,-0.06929435712150078,-0.04157661427290049,1,0.2857142857142857,10
